1100000000,서울특별시,
4211025000,신북읍,춘천시
4211031000,동면,춘천시
4211032000,동산면,춘천시
4211033000,신동면,춘천시
4211034000,남면,춘천시
4211035000,서면,춘천시
4211036000,사북면,춘천시
4211038000,북산면,춘천시
4211039000,동내면,춘천시
4211040000,남산면,춘천시
4211052000,교동,춘천시
4211053000,조운동,춘천시
4211054500,약사명동,춘천시
4211057000,근화동,춘천시
4211058000,소양동,춘천시
4211060000,후평1동,춘천시
4211061000,후평2동,춘천시
4211061100,후평3동,춘천시
4211062000,효자1동,춘천시
4211063000,효자2동,춘천시
4211064000,효자3동,춘천시
4211065000,석사동,춘천시
4211066000,퇴계동,춘천시
4211067500,강남동,춘천시
4211070500,신사우동,춘천시
4213000000,원주시,
4213025000,문막읍,원주시
4213031000,소초면,원주시
4213032000,호저면,원주시
4213033000,지정면,원주시
4213035000,부론면,원주시
4213036000,귀래면,원주시
4213037000,흥업면,원주시
4213038000,판부면,원주시
4213039000,신림면,원주시
4213051500,중앙동,원주시
4213052000,원인동,원주시
4213053000,개운동,원주시
4213054100,명륜1동,원주시
4213054200,명륜2동,원주시
4213055000,단구동,원주시
4213056000,일산동,원주시
4213057500,학성동,원주시
4213059000,단계동,원주시
4213060000,우산동,원주시
4213061000,태장1동,원주시
4213062000,태장2동,원주시
4213063500,봉산동,원주시
4213065000,행구동,원주시
4213066000,무실동,원주시
4213067500,반곡관설동,원주시
4215000000,강릉시,
4215025000,주문진읍,강릉시
4215031000,성산면,강릉시
4215032000,왕산면,강릉시
4215033000,구정면,강릉시
4215034000,강동면,강릉시
4215035000,옥계면,강릉시
4215036000,사천면,강릉시
4215037000,연곡면,강릉시
4215051000,홍제동,강릉시
4215052000,중앙동,강릉시
4215054000,옥천동,강릉시
4215055000,교1동,강릉시
4215056000,교2동,강릉시
4215057100,포남1동,강릉시
4215057200,포남2동,강릉시
4215058000,초당동,강릉시
4215059000,송정동,강릉시
4215060000,내곡동,강릉시
4215061500,강남동,강릉시
4215064500,성덕동,강릉시
4215066500,경포동,강릉시
4217000000,동해시,
4217051000,천곡동,동해시
4217052000,송정동,동해시
4217053000,북삼동,동해시
4217054000,부곡동,동해시
4217055000,동호동,동해시
4217057000,발한동,동해시
4217059000,묵호동,동해시
4217060000,북평동,동해시
4217063000,망상동,동해시
4217065000,삼화동,동해시
4219000000,태백시,
4219051500,황지동,태백시
4219052500,황연동,태백시
4219053500,삼수동,태백시
4219054000,상장동,태백시
4219058500,문곡소도동,태백시
4219059500,장성동,태백시
4219060500,구문소동,태백시
4219061500,철암동,태백시
4221000000,속초시,
4221051000,영랑동,속초시
4221052000,동명동,속초시
4221054000,금호동,속초시
4221056000,교동,속초시
4221057000,노학동,속초시
4221058000,조양동,속초시
4221059000,청호동,속초시
4221060000,대포동,속초시
4223000000,삼척시,
4223025000,도계읍,삼척시
4223025300,원덕읍,삼척시
4223031000,근덕면,삼척시
4223032000,하장면,삼척시
4223033000,노곡면,삼척시
4223034000,미로면,삼척시
4223035000,가곡면,삼척시
4223036000,신기면,삼척시
4223051000,남양동,삼척시
4223053000,교동,삼척시
4223054000,정라동,삼척시
4223057000,성내동,삼척시
4272000000,홍천군,
4272025000,홍천읍,홍천군
4272031000,화촌면,홍천군
4272032000,두촌면,홍천군
4272033000,내촌면,홍천군
4272034000,서석면,홍천군
4272035000,동면,홍천군
4272036000,남면,홍천군
4272037000,서면,홍천군
4272038000,북방면,홍천군
4272039000,내면,홍천군
4273000000,횡성군,
4273025000,횡성읍,횡성군
4273031000,우천면,횡성군
4273032000,안흥면,횡성군
4273033000,둔내면,횡성군
4273034000,갑천면,횡성군
4273035000,청일면,횡성군
4273036000,공근면,횡성군
4273037000,서원면,횡성군
4273038000,강림면,횡성군
4275000000,영월군,
4275025000,영월읍,영월군
4275025300,상동읍,영월군
4275031000,중동면,영월군
4275032500,김삿갓면,영월군
4275033000,북면,영월군
4275034000,남면,영월군
4275035500,한반도면,영월군
4275036000,주천면,영월군
4275037000,수주면,영월군
4276000000,평창군,
4276025000,평창읍,평창군
4276031000,미탄면,평창군
4276032000,방림면,평창군
4276033000,대화면,평창군
4276034000,봉평면,평창군
4276035000,용평면,평창군
4276036000,진부면,평창군
4276038000,대관령면,평창군
4277000000,정선군,
4277025000,정선읍,정선군
4277025300,고한읍,정선군
4277025600,사북읍,정선군
4277025900,신동읍,정선군
4277032000,남면,정선군
4277034000,북평면,정선군
4277035000,임계면,정선군
4277036000,화암면,정선군
4277037000,여량면,정선군
4278000000,철원군,
4278025000,철원읍,철원군
4278025300,김화읍,철원군
4278025600,갈말읍,철원군
4278025900,동송읍,철원군
4278031000,서면,철원군
4278032000,근남면,철원군
4278033000,근북면,철원군
4278034000,근동면,철원군
4278035000,원동면,철원군
4278036000,원남면,철원군
4278037000,임남면,철원군
4279000000,화천군,
4279025000,화천읍,화천군
4279031000,간동면,화천군
4279032000,하남면,화천군
4279033000,상서면,화천군
4279034000,사내면,화천군
4280000000,양구군,
4280025000,양구읍,양구군
4280031000,남면,양구군
4280032000,동면,양구군
4280033000,방산면,양구군
4280034000,해안면,양구군
4281000000,인제군,
4281025000,인제읍,인제군
4281031000,남면,인제군
4281032000,북면,인제군
4281033000,기린면,인제군
4281034000,서화면,인제군
4281035000,상남면,인제군
4282000000,고성군,
4282025000,간성읍,고성군
4282025300,거진읍,고성군
4282031000,현내면,고성군
4282032000,죽왕면,고성군
4282033000,토성면,고성군
4282034000,수동면,고성군
4283000000,양양군,
4283025000,양양읍,양양군
4283031000,서면,양양군
4283032000,손양면,양양군
4283033000,현북면,양양군
4283034000,현남면,양양군
4283035000,강현면,양양군
4300000000,충청북도,
4311100000,청주시상당구,
4311131000,낭성면,청주시상당구
4311132000,미원면,청주시상당구
4311133000,가덕면,청주시상당구
4311134000,남일면,청주시상당구
4311135000,문의면,청주시상당구
4311152500,중앙동,청주시상당구
4311154500,성안동,청주시상당구
4311162000,탑대성동,청주시상당구
4311167000,영운동,청주시상당구
4311168000,금천동,청주시상당구
4311169000,용담.명암.산성동,청주시상당구
4311172000,용암1동,청주시상당구
4311173000,용암2동,청주시상당구
4311200000,청주시서원구,
4311231000,남이면,청주시서원구
4311232000,현도면,청주시서원구
4311251000,사직제1동,청주시서원구
4311252000,사직제2동,청주시서원구
4311253000,사창동,청주시서원구
4311254000,모충동,청주시서원구
4311255000,산남동,청주시서원구
4311256000,분평동,청주시서원구
4311257000,수곡1동,청주시서원구
4311258000,수곡2동,청주시서원구
4311259000,성화.개신.죽림동,청주시서원구
4311300000,청주시흥덕구,
4311325000,오송읍,청주시흥덕구
4311331000,강내면,청주시흥덕구
4311332000,옥산면,청주시흥덕구
4311370000,운천.신봉동,청주시흥덕구
4311374100,복대1동,청주시흥덕구
4311374200,복대2동,청주시흥덕구
4311374700,가경동,청주시흥덕구
4311375100,봉명1동,청주시흥덕구
4311375600,봉명2.송정동,청주시흥덕구
4311376000,강서제1동,청주시흥덕구
4311377000,강서제2동,청주시흥덕구
4311400000,청주시청원구,
4311425000,내수읍,청주시청원구
4311425300,오창읍,청주시청원구
4311431000,북이면,청주시청원구
4311451000,우암동,청주시청원구
4311452000,내덕제1동,청주시청원구
4311453000,내덕제2동,청주시청원구
4311454000,율량.사천동,청주시청원구
4311455000,오근장동,청주시청원구
4313000000,충주시,
4313025000,주덕읍,충주시
4313031000,살미면,충주시
4313032500,수안보면,충주시
4313033500,대소원면,충주시
4313035000,신니면,충주시
4313036000,노은면,충주시
4313037000,앙성면,충주시
4313038500,중앙탑면,충주시
4313039000,금가면,충주시
4313040000,동량면,충주시
4313041000,산척면,충주시
4313042000,엄정면,충주시
4313043000,소태면,충주시
4313051500,성내.충인동,충주시
4313053500,교현.안림동,충주시
4313054000,교현2동,충주시
4313055000,용산동,충주시
4313056000,지현동,충주시
4313057100,문화동,충주시
4313058000,호암.직동,충주시
4313060500,달천동,충주시
4313061000,봉방동,충주시
4313062500,칠금.금릉동,충주시
4313063000,연수동,충주시
4313064000,목행.용탄동,충주시
4315000000,제천시,
4315025000,봉양읍,제천시
4315031000,금성면,제천시
4315032000,청풍면,제천시
4315033000,수산면,제천시
4315034000,덕산면,제천시
4315035000,한수면,제천시
4315036000,백운면,제천시
4315038000,송학면,제천시
4315051000,교동,제천시
4315051700,의암동,제천시
4315052700,인성동,제천시
4315053700,남현동,제천시
4315054700,영서동,제천시
4315056000,용두동,제천시
4315057700,신백동,제천시
4315059000,청전동,제천시
4315060500,화산동,제천시
4372000000,보은군,
4372025000,보은읍,보은군
4372031500,속리산면,보은군
4372032500,장안면,보은군
4372033000,마로면,보은군
4372034000,탄부면,보은군
4372035000,삼승면,보은군
4372036000,수한면,보은군
4372037000,회남면,보은군
4372038500,회인면,보은군
4372039000,내북면,보은군
4372040000,산외면,보은군
4373000000,옥천군,
4373025000,옥천읍,옥천군
4373031000,동이면,옥천군
4373032000,안남면,옥천군
4373033000,안내면,옥천군
4373034000,청성면,옥천군
4373035000,청산면,옥천군
4373036000,이원면,옥천군
4373037000,군서면,옥천군
4373038000,군북면,옥천군
4374000000,영동군,
4374025000,영동읍,영동군
4374031000,용산면,영동군
4374032000,황간면,영동군
4374033500,추풍령면,영동군
4374034000,매곡면,영동군
4374035000,상촌면,영동군
4374036000,양강면,영동군
4374037000,용화면,영동군
4374038000,학산면,영동군
4374039000,양산면,영동군
4374040000,심천면,영동군
4374500000,증평군,
4374525000,증평읍,증평군
4374531000,도안면,증평군
4375000000,진천군,
4375025000,진천읍,진천군
4375031000,덕산면,진천군
4375032000,초평면,진천군
4375033000,문백면,진천군
4375034000,백곡면,진천군
4375035000,이월면,진천군
4375037000,광혜원면,진천군
4376000000,괴산군,
4376025000,괴산읍,괴산군
4376031000,감물면,괴산군
4376032000,장연면,괴산군
4376033000,연풍면,괴산군
4376034000,칠성면,괴산군
4376035000,문광면,괴산군
4376036000,청천면,괴산군
4376037000,청안면,괴산군
4376039000,사리면,괴산군
4376040000,소수면,괴산군
4376041000,불정면,괴산군
4377000000,음성군,
4377025000,음성읍,음성군
4377025300,금왕읍,음성군
4377031000,소이면,음성군
4377032000,원남면,음성군
4377033000,맹동면,음성군
4377034000,대소면,음성군
4377035000,삼성면,음성군
4377036000,생극면,음성군
4377037000,감곡면,음성군
4380000000,단양군,
4380025000,단양읍,단양군
4380025300,매포읍,단양군
4380031000,대강면,단양군
4380032000,가곡면,단양군
4380033000,영춘면,단양군
4380034000,어상천면,단양군
4380035000,적성면,단양군
4380036000,단성면,단양군
4400000000,충청남도,
4413100000,천안시동남구,
4413125000,목천읍,천안시동남구
4413131000,풍세면,천안시동남구
4413132000,광덕면,천안시동남구
4413133000,북면,천안시동남구
4413134000,성남면,천안시동남구
4413135000,수신면,천안시동남구
4413136000,병천면,천안시동남구
4413137000,동면,천안시동남구
4413151000,중앙동,천안시동남구
4413152000,문성동,천안시동남구
4413153000,원성1동,천안시동남구
4413154000,원성2동,천안시동남구
4413155000,봉명동,천안시동남구
4413156000,일봉동,천안시동남구
4413157000,신방동,천안시동남구
4413158000,청룡동,천안시동남구
4413159000,신안동,천안시동남구
4413300000,천안시서북구,
4413325000,성환읍,천안시서북구
4413325300,성거읍,천안시서북구
4413325600,직산읍,천안시서북구
4413331000,입장면,천안시서북구
4413351000,성정1동,천안시서북구
4413352000,성정2동,천안시서북구
4413353000,쌍용1동,천안시서북구
4413354000,쌍용2동,천안시서북구
4413355000,쌍용3동,천안시서북구
4413356000,백석동,천안시서북구
4413356500,불당동,천안시서북구
4413358000,부성1동,천안시서북구
4413359000,부성2동,천안시서북구
4415000000,공주시,
4415025000,유구읍,공주시
4415031000,이인면,공주시
4415032000,탄천면,공주시
4415033000,계룡면,공주시
4415034000,반포면,공주시
4415036000,의당면,공주시
4415037000,정안면,공주시
4415038000,우성면,공주시
4415039000,사곡면,공주시
4415040000,신풍면,공주시
4415051000,중학동,공주시
4415054000,웅진동,공주시
4415055000,금학동,공주시
4415056000,옥룡동,공주시
4415057000,신관동,공주시
4415059000,월송동,공주시
4418000000,보령시,
4418025000,웅천읍,보령시
4418031000,주포면,보령시
4418032000,오천면,보령시
4418033000,천북면,보령시
4418034000,청소면,보령시
4418035000,청라면,보령시
4418036000,남포면,보령시
4418038000,주산면,보령시
4418039000,미산면,보령시
4418040000,성주면,보령시
4418041000,주교면,보령시
4418051500,대천1동,보령시
4418052500,대천2동,보령시
4418053500,대천3동,보령시
4418054500,대천4동,보령시
4418056500,대천5동,보령시
4420000000,아산시,
4420025000,염치읍,아산시
4420025300,배방읍,아산시
4420031000,송악면,아산시
4420033000,탕정면,아산시
4420035000,음봉면,아산시
4420036000,둔포면,아산시
4420037000,영인면,아산시
4420038000,인주면,아산시
4420039000,선장면,아산시
4420040000,도고면,아산시
4420041000,신창면,아산시
4420057000,온양1동,아산시
4420058000,온양2동,아산시
4420059000,온양3동,아산시
4420060000,온양4동,아산시
4420061000,온양5동,아산시
4420062000,온양6동,아산시
4421000000,서산시,
4421025000,대산읍,서산시
4421031000,인지면,서산시
4421032000,부석면,서산시
4421033000,팔봉면,서산시
4421034000,지곡면,서산시
4421036000,성연면,서산시
4421037000,음암면,서산시
4421038000,운산면,서산시
4421039000,해미면,서산시
4421040000,고북면,서산시
4421051000,부춘동,서산시
4421052500,동문1동,서산시
4421053500,동문2동,서산시
4421054000,수석동,서산시
4421055000,석남동,서산시
4423000000,논산시,
4423025000,강경읍,논산시
4423025300,연무읍,논산시
4423031000,성동면,논산시
4423032000,광석면,논산시
4423033000,노성면,논산시
4423034000,상월면,논산시
4423035000,부적면,논산시
4423036000,연산면,논산시
4423038000,벌곡면,논산시
4423039000,양촌면,논산시
4423040000,가야곡면,논산시
4423041000,은진면,논산시
4423042000,채운면,논산시
4423051000,취암동,논산시
4423052000,부창동,논산시
4425000000,계룡시,
4425031000,두마면,계룡시
4425031500,엄사면,계룡시
4425033000,신도안면,계룡시
4425051000,금암동,계룡시
4427000000,당진시,
4427025000,합덕읍,당진시
4427025300,송악읍,당진시
4427031000,고대면,당진시
4427032000,석문면,당진시
4427033000,대호지면,당진시
4427034000,정미면,당진시
4427035000,면천면,당진시
4427036000,순성면,당진시
4427037000,우강면,당진시
4427038000,신평면,당진시
4427039000,송산면,당진시
4427051000,당진1동,당진시
4427052000,당진2동,당진시
4427053000,당진3동,당진시
4471000000,금산군,
4471025000,금산읍,금산군
4471031000,금성면,금산군
4471032000,제원면,금산군
4471033000,부리면,금산군
4471034000,군북면,금산군
4471035000,남일면,금산군
4471036000,남이면,금산군
4471037000,진산면,금산군
4471038000,복수면,금산군
4471039000,추부면,금산군
4476000000,부여군,
4476025000,부여읍,부여군
4476031000,규암면,부여군
4476032000,은산면,부여군
4476033000,외산면,부여군
4476034000,내산면,부여군
4476035000,구룡면,부여군
4476036000,홍산면,부여군
4476037000,옥산면,부여군
4476038000,남면,부여군
4476039000,충화면,부여군
4476040000,양화면,부여군
4476041000,임천면,부여군
4476042000,장암면,부여군
4476043000,세도면,부여군
4476044000,석성면,부여군
4476045000,초촌면,부여군
4477000000,서천군,
4477025000,장항읍,서천군
4477025300,서천읍,서천군
4477031000,마서면,서천군
4477032000,화양면,서천군
4477033000,기산면,서천군
4477034000,한산면,서천군
4477035000,마산면,서천군
4477036000,시초면,서천군
4477037000,문산면,서천군
4477038000,판교면,서천군
4477039000,종천면,서천군
4477040000,비인면,서천군
4477041000,서면,서천군
4479000000,청양군,
4479025000,청양읍,청양군
4479031000,운곡면,청양군
4479032000,대치면,청양군
4479033000,정산면,청양군
4479034000,목면,청양군
4479035000,청남면,청양군
4479036000,장평면,청양군
4479037000,남양면,청양군
4479038000,화성면,청양군
4479039000,비봉면,청양군
4480000000,홍성군,
4480025000,홍성읍,홍성군
4480025300,광천읍,홍성군
4480031000,홍북면,홍성군
4480032000,금마면,홍성군
4480033000,홍동면,홍성군
4480034000,장곡면,홍성군
4480035000,은하면,홍성군
4480036000,결성면,홍성군
4480037000,서부면,홍성군
4480038000,갈산면,홍성군
4480039000,구항면,홍성군
4481000000,예산군,
4481025000,예산읍,예산군
4481025300,삽교읍,예산군
4481031000,대술면,예산군
4481032000,신양면,예산군
4481033000,광시면,예산군
4481034000,대흥면,예산군
4481035000,응봉면,예산군
4481036000,덕산면,예산군
4481037000,봉산면,예산군
4481038000,고덕면,예산군
4481039000,신암면,예산군
4481040000,오가면,예산군
4482500000,태안군,
4482525000,태안읍,태안군
4482525300,안면읍,태안군
4482531000,고남면,태안군
4482532000,남면,태안군
4482533000,근흥면,태안군
4482534000,소원면,태안군
4482535000,원북면,태안군
4482536000,이원면,태안군
4500000000,전라북도,
4511100000,전주시완산구,
4511151000,중앙동,전주시완산구
4511153000,풍남동,전주시완산구
4511160500,노송동,전주시완산구
4511163500,완산동,전주시완산구
4511165000,동서학동,전주시완산구
4511166000,서서학동,전주시완산구
4511167100,중화산1동,전주시완산구
4511167200,중화산2동,전주시완산구
4511168000,서신동,전주시완산구
4511169100,평화1동,전주시완산구
4511169200,평화2동,전주시완산구
4511170100,삼천1동,전주시완산구
4511170200,삼천2동,전주시완산구
4511170300,삼천3동,전주시완산구
4511171100,효자1동,전주시완산구
4511171200,효자2동,전주시완산구
4511171300,효자3동,전주시완산구
4511171400,효자4동,전주시완산구
4511300000,전주시덕진구,
4511352500,진북동,전주시덕진구
4511354000,인후1동,전주시덕진구
4511355000,인후2동,전주시덕진구
4511356000,인후3동,전주시덕진구
4511357000,덕진동,전주시덕진구
4511358000,금암1동,전주시덕진구
4511359000,금암2동,전주시덕진구
4511360000,팔복동,전주시덕진구
4511361100,우아1동,전주시덕진구
4511361200,우아2동,전주시덕진구
4511362000,호성동,전주시덕진구
4511364100,송천1동,전주시덕진구
4511364200,송천2동,전주시덕진구
4511365000,조촌동,전주시덕진구
4511366000,동산동,전주시덕진구
4513000000,군산시,
4513025000,옥구읍,군산시
4513031000,옥산면,군산시
4513032000,회현면,군산시
4513033000,임피면,군산시
4513034000,서수면,군산시
4513035000,대야면,군산시
4513036000,개정면,군산시
4513037000,성산면,군산시
4513038000,나포면,군산시
4513039000,옥도면,군산시
4513040000,옥서면,군산시
4513051500,해신동,군산시
4513053000,월명동,군산시
4513055000,신풍동,군산시
4513056000,삼학동,군산시
4513060500,중앙동,군산시
4513064000,흥남동,군산시
4513065000,조촌동,군산시
4513066000,경암동,군산시
4513067000,구암동,군산시
4513068000,개정동,군산시
4513069000,수송동,군산시
4513070100,나운1동,군산시
4513070200,나운2동,군산시
4513070300,나운3동,군산시
4513071000,소룡동,군산시
4513072000,미성동,군산시
4514000000,익산시,
4514025000,함열읍,익산시
4514031000,오산면,익산시
4514032000,황등면,익산시
4514033000,함라면,익산시
4514034000,웅포면,익산시
4514035000,성당면,익산시
4514036000,용안면,익산시
4514037000,낭산면,익산시
4514038000,망성면,익산시
4514039000,여산면,익산시
4514040000,금마면,익산시
4514041000,왕궁면,익산시
4514042000,춘포면,익산시
4514043000,삼기면,익산시
4514044000,용동면,익산시
4514052000,중앙동,익산시
4514053000,평화동,익산시
4514056000,인화동,익산시
4514057000,동산동,익산시
4514058000,마동,익산시
4514059500,남중동,익산시
4514061000,모현동,익산시
4514062000,송학동,익산시
4514064600,영등1동,익산시
4514064700,영등2동,익산시
4514065200,어양동,익산시
4514065600,신동,익산시
4514067000,팔봉동,익산시
4514069000,삼성동,익산시
4518000000,정읍시,
4518025000,신태인읍,정읍시
4518031000,북면,정읍시
4518032000,입암면,정읍시
4518033000,소성면,정읍시
4518034000,고부면,정읍시
4518035000,영원면,정읍시
4518036000,덕천면,정읍시
4518037000,이평면,정읍시
4518038000,정우면,정읍시
4518039000,태인면,정읍시
4518040000,감곡면,정읍시
4518041000,옹동면,정읍시
4518042000,칠보면,정읍시
4518043000,산내면,정읍시
4518044000,산외면,정읍시
4518051000,수성동,정읍시
4518052000,장명동,정읍시
4518053500,내장상동,정읍시
4518054500,시기동,정읍시
4518056500,초산동,정읍시
4518057000,연지동,정읍시
4518058000,농소동,정읍시
4518059500,상교동,정읍시
4519000000,남원시,
4519025000,운봉읍,남원시
4519031000,주천면,남원시
4519032000,수지면,남원시
4519033000,송동면,남원시
4519034000,주생면,남원시
4519035000,금지면,남원시
4519036000,대강면,남원시
4519037000,대산면,남원시
4519038000,사매면,남원시
4519039000,덕과면,남원시
4519040000,보절면,남원시
4519041000,산동면,남원시
4519042000,이백면,남원시
4519045000,아영면,남원시
4519046000,산내면,남원시
4519047000,인월면,남원시
4519051000,동충동,남원시
4519052000,죽항동,남원시
4519054000,노암동,남원시
4519055000,금동,남원시
4519056000,왕정동,남원시
4519057000,향교동,남원시
4519059000,도통동,남원시
4521000000,김제시,
4521025000,만경읍,김제시
4521032000,죽산면,김제시
4521033000,백산면,김제시
4521034000,용지면,김제시
4521035000,백구면,김제시
4521036000,부량면,김제시
4521038000,공덕면,김제시
4521039000,청하면,김제시
4521040000,성덕면,김제시
4521041000,진봉면,김제시
4521042000,금구면,김제시
4521043000,봉남면,김제시
4521044000,황산면,김제시
4521045000,금산면,김제시
4521046000,광활면,김제시
4521051000,요촌동,김제시
4521052000,신풍동,김제시
4521054000,검산동,김제시
4521058000,교월동,김제시
4571000000,완주군,
4571025000,삼례읍,완주군
4571025300,봉동읍,완주군
4571031000,용진면,완주군
4571032000,상관면,완주군
4571033000,이서면,완주군
4571034000,소양면,완주군
4571035000,구이면,완주군
4571036000,고산면,완주군
4571037000,비봉면,완주군
4571038000,운주면,완주군
4571039000,화산면,완주군
4571040000,동상면,완주군
4571041000,경천면,완주군
4572000000,진안군,
4572025000,진안읍,진안군
4572031000,용담면,진안군
4572032000,안천면,진안군
4572033000,동향면,진안군
4572034000,상전면,진안군
4572035000,백운면,진안군
4572036000,성수면,진안군
4572037000,마령면,진안군
4572038000,부귀면,진안군
4572039000,정천면,진안군
4572040000,주천면,진안군
4573000000,무주군,
4573025000,무주읍,무주군
4573031000,무풍면,무주군
4573032000,설천면,무주군
4573033000,적상면,무주군
4573034000,안성면,무주군
4573035000,부남면,무주군
4574000000,장수군,
4574025000,장수읍,장수군
4574031000,산서면,장수군
4574032000,번암면,장수군
4574033500,장계면,장수군
4574034000,천천면,장수군
4574035000,계남면,장수군
4574036000,계북면,장수군
4575000000,임실군,
4575025000,임실읍,임실군
4575031000,청웅면,임실군
4575032000,운암면,임실군
4575033000,신평면,임실군
4575034000,성수면,임실군
4575035500,오수면,임실군
4575036000,신덕면,임실군
4575037000,삼계면,임실군
4575038000,관촌면,임실군
4575039000,강진면,임실군
4575040000,덕치면,임실군
4575041000,지사면,임실군
4577000000,순창군,
4577025000,순창읍,순창군
4577031000,인계면,순창군
4577032000,동계면,순창군
4577033000,풍산면,순창군
4577034000,금과면,순창군
4577035000,팔덕면,순창군
4577036000,쌍치면,순창군
4577037000,복흥면,순창군
4577038000,적성면,순창군
4577039000,유등면,순창군
4577040000,구림면,순창군
4579000000,고창군,
4579025000,고창읍,고창군
4579031000,고수면,고창군
4579032000,아산면,고창군
4579033000,무장면,고창군
4579034000,공음면,고창군
4579035000,상하면,고창군
4579036000,해리면,고창군
4579037000,성송면,고창군
4579038000,대산면,고창군
4579039000,심원면,고창군
4579040000,흥덕면,고창군
4579041000,성내면,고창군
4579042000,신림면,고창군
4579043000,부안면,고창군
4580000000,부안군,
4580025000,부안읍,부안군
4580031000,주산면,부안군
4580032000,동진면,부안군
4580033000,행안면,부안군
4580034000,계화면,부안군
4580035000,보안면,부안군
4580036000,변산면,부안군
4580037000,진서면,부안군
4580038000,백산면,부안군
4580039000,상서면,부안군
4580040000,하서면,부안군
4580041000,줄포면,부안군
4580042000,위도면,부안군
4600000000,전라남도,
4611000000,목포시,
4611051000,용당1동,목포시
4611052000,용당2동,목포시
4611053500,연동,목포시
4611054500,산정동,목포시
4611055400,연산동,목포시
4611055800,원산동,목포시
4611056500,대성동,목포시
4611059500,목원동,목포시
4611064000,동명동,목포시
4611064500,삼학동,목포시
4611065500,만호동,목포시
4611066000,유달동,목포시
4611069500,죽교동,목포시
4611070500,북항동,목포시
4611074500,용해동,목포시
4611075000,이로동,목포시
4611075600,상동,목포시
4611075700,하당동,목포시
4611075800,신흥동,목포시
4611078000,삼향동,목포시
4611079000,옥암동,목포시
4611080000,부흥동,목포시
4611081000,부주동,목포시
4613000000,여수시,
4613025000,돌산읍,여수시
4613031000,소라면,여수시
4613032000,율촌면,여수시
4613033000,화양면,여수시
4613034000,남면,여수시
4613035000,화정면,여수시
4613036000,삼산면,여수시
4613051500,동문동,여수시
4613053500,한려동,여수시
4613057000,중앙동,여수시
4613060000,충무동,여수시
4613062500,광림동,여수시
4613063500,서강동,여수시
4613065500,대교동,여수시
4613067000,국동,여수시
4613068500,월호동,여수시
4613070000,여서동,여수시
4613071000,문수동,여수시
4613073000,미평동,여수시
4613074000,둔덕동,여수시
4613076500,만덕동,여수시
4613078000,쌍봉동,여수시
4613079000,시전동,여수시
4613080000,여천동,여수시
4613081000,주삼동,여수시
4613082000,삼일동,여수시
4613083000,묘도동,여수시
4615000000,순천시,
4615025000,승주읍,순천시
4615031000,해룡면,순천시
4615032000,서면,순천시
4615033000,황전면,순천시
4615034000,월등면,순천시
4615035000,주암면,순천시
4615036000,송광면,순천시
4615037000,외서면,순천시
4615038000,낙안면,순천시
4615039000,별량면,순천시
4615040000,상사면,순천시
4615051500,향동,순천시
4615054000,매곡동,순천시
4615055000,삼산동,순천시
4615056000,조곡동,순천시
4615057000,덕연동,순천시
4615058000,풍덕동,순천시
4615059000,남제동,순천시
4615060000,저전동,순천시
4615061000,장천동,순천시
4615062000,중앙동,순천시
4615063500,도사동,순천시
4615066100,왕조1동,순천시
4615066500,왕조2동,순천시
4617000000,나주시,
4617025000,남평읍,나주시
4617031000,세지면,나주시
4617032000,왕곡면,나주시
4617033000,반남면,나주시
4617034000,공산면,나주시
4617035000,동강면,나주시
4617036000,다시면,나주시
4617037000,문평면,나주시
4617038000,노안면,나주시
4617039000,금천면,나주시
4617040000,산포면,나주시
4617042000,다도면,나주시
4617043000,봉황면,나주시
4617051000,송월동,나주시
